Day, Susceptible, Infected, Recovered, Dead, Detection Probability, R₀, Latent, Prodromal, Symptomless Infectious, Sick, Hospitalized, ICU, Isolated, Home Isolated, Infections, Sick, Med. Consult., Hospitalizations, ICU Adm., Deaths, Infections, Sick
297,26744154.7433278,1073533.08069585,56993267.4519227,189044.724053778,1,3,234370.981388109,63601.8681710793,325735.297077396,449824.934059261,20242.1220326667,5060.53050816668,0,449824.934059261,58254845.2566723,33615565.9961256,13446226.3984502,1512700.46982565,378175.117456413,189044.724053778,53444.6006535366,37017.7699246481
298,26690710.1426743,1038394.81544543,57081557.462872,189337.579008457,1,3,226414.15725591,61179.5517074112,315336.464722485,435464.641759623,19595.908879183,4898.97721979575,0,435464.641759623,58308289.8573259,33652583.7660502,13461033.5064201,1514366.26947226,378591.567368065,189337.579008457,51608.3790479302,35446.6007870585
299,26639101.7636263,1004201.27091974,57167075.7252863,189621.240167791,1,3,218691.888189598,59395.3708784554,304967.884977707,421146.126873977,18951.575709329,4737.89392733224,0,421146.126873977,58359898.2363738,33688030.3668373,13475212.1467349,1515961.36650768,378990.341626919,189621.240167791,49826.5171175674,34574.0918337852
300,26589275.2465088,970940.158360826,57249888.667259,189895.927871502,1,3,211198.770780482,57104.5022434362,295107.491841501,407529.393495406,18338.8227072933,4584.70567682332,0,407529.393495406,58409724.7534914,33722604.4586711,13489041.7834684,1517517.2006402,379379.30016005,189895.927871502,48100.3904953375,33085.2294861302
301,26541174.8560134,938600.72173061,57330062.5603161,190161.861939979,1,3,203931.584070799,55428.5803344552,285281.034076649,393959.523248706,17728.1785461918,4432.04463654794,0,393959.523248706,58457825.1439867,33755689.6881572,13502275.8752629,1519006.03596707,379751.508991768,190161.861939979,46426.3671157584,32266.6365504041
302,26494748.4888977,907168.865912172,57407663.3839653,190419.261224999,1,3,196884.429798647,53269.9697389015,275946.075877342,381068.390497282,17148.0775723777,4287.01939309442,0,381068.390497282,58504251.5111025,33787956.3247076,13515182.529883,1520458.03461184,380114.508652961,190419.261224999,44805.6496567279,30863.2599227801
303,26449942.8392409,876632.121759199,57482756.6958211,190668.343178934,1,3,190054.243653933,51693.2884321222,266651.52766272,368233.062010423,16570.4877904691,4142.62194761726,0,368233.062010423,58549057.1607592,33818819.5846304,13527527.8338522,1521846.88130837,380461.720327092,190668.343178934,43234.754524909,30093.2407907024
304,26406708.084716,846975.050352408,57555407.5413762,190909.323555464,1,3,183434.667643801,49662.7210521565,257828.617895709,356049.043760741,16022.2069692334,4005.55174230834,0,356049.043760741,58592291.9152841,33848912.8254211,13539565.1301684,1523201.07714395,380800.269285987,190909.323555464,41714.703214474,28773.0382680446
305,26364993.3815016,818183.836216513,57625680.3661638,191142.416118224,1,3,177022.703397965,48180.7018434304,249051.781009549,343928.649965568,15476.7892484506,3869.19731211264,0,343928.649965568,58634006.6184986,33877685.8636891,13551074.3454757,1524495.86386601,381123.965966503,191142.416118224,40242.1668760851,28051.1504019275
306,26324751.2146255,790242.001665556,57693638.9512822,191367.832426942,1,3,170811.889230132,46269.6304702248,240727.402425384,332433.079539816,14959.4885792917,3739.87214482292,0,332433.079539816,58674248.7853747,33905737.0140911,13562294.8056364,1525758.1656341,381439.541408524,191367.832426942,38818.0239792317,26806.9542690292
307,26285933.1906462,763134.681611575,57759346.346128,191585.781614316,1,3,164799.137815483,44881.5191933628,232450.690333146,321003.334269583,14445.1500421312,3611.28751053281,0,321003.334269583,58713066.8093539,33932543.9683601,13573017.587344,1526964.4785762,381741.119644051,191585.781614316,37439.0627111495,26136.9470117986
308,26248494.1279351,736844.587628278,57822864.8142304,191796.470206348,1,3,158978.058913812,43077.9590617057,224611.199254159,310177.370398601,13957.981667937,3489.49541698426,0,310177.370398601,58750505.872065,33958680.9153719,13583472.3661488,1528140.64119174,382035.160297934,191796.470206348,36106.0857112408,24957.6133258194
309,26212388.0422239,711356.08245038,57884255.7734021,192000.101923827,1,3,153345.467659923,41786.2682237194,216814.22555803,299410.121008708,13473.4554453919,3368.36386134796,0,299410.121008708,58786611.9577763,33983638.5286977,13593455.4114791,1529263.7337914,382315.933447849,192000.101923827,34815.9381353557,24346.3526110724
310,26177572.1040885,686651.272848784,57943579.745547,192196.877515846,1,3,147895.077278539,40076.1267213638,209445.62891653,289234.439932351,13015.5497969558,3253.88744923895,0,289234.439932351,58821427.8959116,34007984.8813088,13603193.9525235,1530359.3196589,382589.829914724,192196.877515846,33569.4309067801,23218.295161128
311,26144002.6731817,662714.030183927,58000896.3020558,192386.994578674,1,3,142623.66923408,38885.4222913296,202106.074236577,279098.86442194,12559.4488989873,3139.86222474682,0,279098.86442194,58854997.3268184,34031203.1764699,13612481.270588,1531404.14294115,382851.035735286,192386.994578674,32363.3944054469,22673.5875022039
312,26111639.2787763,639526.053679598,58056264.0201333,192570.647410901,1,3,137525.049757005,37255.0439286706,195193.303197447,269552.656796475,12129.8695558414,3032.46738896034,0,269552.656796475,58887360.7212239,34053876.7639721,13621550.7055888,1532424.45437875,383106.113594686,192570.647410901,31198.736437574,21583.7131461725
313,26080440.5423387,617070.99284897,58109740.4379478,192748.02686467,1,3,132596.047386466,36169.4842088771,188288.293726523,260017.167527103,11700.7725387197,2925.19313467991,0,260017.167527103,58918559.4576614,34075460.4771183,13630184.1908473,1533395.72147032,383348.930367581,192748.02686467,30072.3257174343,21045.6873400286
314,26050368.2166213,595330.441777731,58161382.0213658,192919.320235333,1,3,127830.669415684,34721.5200694522,181766.86596289,251011.386329705,11295.5123848367,2823.87809620918,0,251011.386329705,58948631.7833789,34096506.1644583,13638602.4657833,1534342.77740062,383585.694350156,192919.320235333,28984.7533498034,20115.8598606363
315,26021383.4632715,574287.693884206,58211244.13169,193084.711154444,1,3,123225.496863565,33628.9289702906,175321.972581147,242111.295469203,10895.0082961141,2723.75207402853,0,242111.295469203,58977616.5367287,34116622.0243189,13646648.8097276,1535247.99109435,383811.997773588,193084.711154444,27933.6748617664,19482.8870315701
316,25993449.7884097,553924.828717287,58259381.0033574,193244.379515779,1,3,118775.249332477,32421.6668259618,169145.723274716,233582.189284132,10511.1985177859,2627.79962944648,0,233582.189284132,59005550.2115904,34136104.9113505,13654441.9645402,1536124.72101077,384031.180252693,193244.379515779,26918.6117984876,18808.5368403122
317,25966531.1766112,534224.597716614,58305845.7242622,193398.501410073,1,3,114475.695320355,31211.3208429284,163185.784252399,225351.797300932,10140.8308785419,2535.20771963548,0,225351.797300932,59032468.8233889,34154913.4481908,13661965.3792763,1536971.10516859,384242.776292147,193398.501410073,25938.5263710544,18082.1337983608
318,25940592.6502402,515169.879017584,58350690.2216641,193547.249078274,1,3,110322.595421325,30126.8543572119,157382.5802804,217337.848958647,9780.20320313913,2445.05080078478,0,217337.848958647,59058407.34976,34172995.5819892,13669198.2327957,1537784.80118951,384446.200297378,193547.249078274,24991.9299312532,17539.5354176685
319,25915600.7203089,496743.235818923,58393965.2529913,193690.790881042,1,3,106311.351297677,28889.4501057804,151847.822454495,209694.61196097,9436.25753824363,2359.06438456091,0,209694.61196097,59083399.2796912,34190535.1174069,13676214.0469627,1538574.08028331,384643.520070827,193690.790881042,24078.6257884502,16736.8121855631
320,25891522.0945205,478928.215320351,58435720.3988837,193829.291275667,1,3,102438.255904418,27984.5985537856,146372.251562102,202133.109300045,9095.98991850203,2273.99747962551,0,202133.109300045,59107477.9054797,34207271.9295924,13682908.771837,1539327.23683166,384831.809207915,193829.291275667,23196.4434897527,16298.7024201155
321,25868325.6510307,461707.377849754,58476004.0603132,193962.910806522,1,3,98698.5446867221,26819.5421920709,141199.502207803,194989.788763157,8774.54049434207,2193.63512358552,0,194989.788763157,59130674.3489694,34223570.6320125,13689428.252805,1540060.67844056,385015.169610141,193962.910806522,22345.6804037467,15537.5536591858
322,25845979.9706269,445064.765475998,58514863.4577948,194091.806102444,1,3,95088.7476973615,25986.1339659016,136075.751201349,187914.132611386,8456.13596751238,2114.03399187809,0,187914.132611386,59153020.0293732,34239108.1856717,13695643.2742687,1540759.86835523,385189.967088807,194091.806102444,21524.0961956754,15138.3638319224
323,25824455.8744313,428983.362444549,58552344.6332415,194216.129882889,1,3,91604.2836125707,24894.0669499428,131243.704990455,181241.306891581,8155.85881012113,2038.96470253028,0,181241.306891581,59174544.1255689,34254246.5495036,13701698.6198015,1541441.09472766,385360.273681916,194216.129882889,20732.0153231323,14421.9861945361
324,25803723.8591081,413447.65572991,58588492.4541902,194336.030971946,1,3,88241.8689658503,24123.0034809364,126454.768978912,174628.014304212,7858.26064368952,1964.56516092238,0,174628.014304212,59195276.140892,34268668.5356982,13707467.4142793,1542090.08410642,385522.521026605,194336.030971946,19967.278678067,14054.2320069075
325,25783756.58043,398441.145498346,58623350.6197537,194451.654318081,1,3,84997.0441242354,23103.6725059485,121942.980124628,168397.448743534,7577.88519345904,1894.47129836476,0,168397.448743534,59215243.4195701,34282722.7677051,13713089.107082,1542722.52454673,385680.631136682,194451.654318081,19230.1969849169,13384.687557824
326,25764526.3834451,383948.806178052,58656961.6693538,194563.141023106,1,3,81866.7613848883,22387.1047167229,117471.874832105,162223.065244336,7300.03793599511,1825.00948399878,0,162223.065244336,59234473.616555,34296107.4552629,13718442.9821052,1543324.83548683,385831.208871708,194563.141023106,18518.7282329649,13042.5003824085
327,25746007.6552122,369954.724113968,58689366.9923,194670.628373948,1,3,78846.6832283007,21438.8414814333,113261.063749778,156408.135654456,7038.36610445051,1759.59152611263,0,156408.135654456,59252992.3447879,34309149.9556453,13723659.9822581,1543911.74800404,385977.93700101,194670.628373948,17833.142859675,12420.1468632519
328,25728174.5123525,356444.397479428,58720606.8402841,194774.249884096,1,3,75933.9474066864,20770.6738467564,109090.706014914,150649.070211071,6779.20815949821,1694.80203987455,0,150649.070211071,59270825.4876476,34321570.1025086,13728628.0410034,1544470.65461289,386117.663653221,194774.249884096,17171.5343125761,12099.5028859675
329,25711002.9780399,343402.546659463,58750720.3399654,194874.135335344,1,3,73124.4154301837,19890.528263471,105162.79324564,145224.809720169,6535.1164374076,1633.7791093519,0,145224.809720169,59287997.0219602,34333669.6053945,13733467.8421578,1545015.13224275,386253.783060689,194874.135335344,16534.1215601936,11523.1220813319
330,25694468.8564798,330815.223913553,58779745.5087766,194970.41083022,1,3,70415.3539361886,19266.2594532736,101276.116420118,139857.494103972,6293.58723467876,1573.39680866969,0,139857.494103972,59304531.1435204,34345192.7274759,13738077.0909904,1545533.67273641,386383.418184104,194970.41083022,15919.1379020736,11221.712693125
331,25678549.7185777,318667.812417439,58807719.2701625,195063.198842531,1,3,67802.8595212422,18450.1112649082,97614.2334851411,134800.608146147,6066.02736657663,1516.50684164416,0,134800.608146147,59320450.2814225,34356414.440169,13742565.7760676,1546038.6498076,386509.662451901,195063.198842531,15326.7506629303,10688.6148505583
332,25663222.9679148,306946.941817602,58834677.4719894,195152.618278425,1,3,65284.3102373356,17866.764917672,93994.2639982895,129801.602664305,5841.0721198937,1460.26802997343,0,129801.602664305,59335777.0320854,34367103.0550196,13746841.2220078,1546519.63747588,386629.90936897,195152.618278425,14755.3271051943,10405.6979830042
333,25648467.6408096,295638.67108299,58860654.9035747,195238.784532884,1,3,62856.038922134,17109.5047466749,90582.7135139561,125090.413900225,5629.06862551013,1407.26715637753,0,125090.413900225,59350532.3591906,34377508.7530026,13751003.501201,1546987.89388512,386746.973471279,195238.784532884,14204.9915876538,9911.93793923408
334,25634262.6492219,284730.225391195,58885685.3158305,195321.80955653,1,3,60515.536845537,16565.4502398448,87212.6800884415,120436.558217372,5419.64511978172,1354.91127994543,0,120436.558217372,59364737.3507782,34387420.6909418,13754968.2763767,1547433.93109238,386858.482773095,195321.80955653,13674.2307191193,9647.91256457567
335,25620588.4185028,274208.340004489,58909801.4395765,195401.801916375,1,3,58259.3607463126,15861.5250503044,84036.7307673064,116050.723440566,5222.28255482547,1305.57063870637,0,116050.723440566,59378411.5814974,34397068.6035064,13758827.4414025,1547868.08715779,386967.021789447,195401.801916375,13163.1415003389,9188.92770348489
336,25607425.2770025,264060.849128911,58933035.0070018,195478.86686701,1,3,56085.1227382969,15355.9257595643,80900.3162650409,111719.484366009,5027.3767964704,1256.8441991176,0,111719.484366009,59391574.7229977,34406257.5312099,13762503.0124839,1548281.58890444,387070.397226111,195478.86686701,12670.3099734485,8944.56367424131
337,25594754.967029,254275.15561317,58955416.7709434,195553.106414545,1,3,53989.5868727121,14700.110091281,77945.8926326544,107639.566016523,4843.78047074352,1210.94511768588,0,107639.566016523,59404245.0329711,34415202.0948841,13766080.8379536,1548684.09426978,387171.023567446,195553.106414545,12195.8235986978,8516.07109636068
338,25582559.1434303,244839.709920326,58976976.5272587,195624.619390823,1,3,51970.4935627952,14232.1457992683,75027.5696344704,103609.500923793,4662.42754157066,1165.60688539267,0,103609.500923793,59416440.8565698,34423718.1659805,13769487.2663922,1549067.31746912,387266.82936728,195624.619390823,11738.348385863,8291.68104478717
339,25570820.7950445,235742.568731309,58997743.134705,195693.501519358,1,3,50024.798207412,13620.1877391496,72280.984769594,99816.5980151537,4491.74691068192,1122.93672767048,0,99816.5980151537,59428179.2049557,34432009.8470252,13772803.9388101,1549440.44311614,387360.110779034,195693.501519358,11297.9764453918,7890.42919869721
340,25559522.8185991,226972.798064612,59017744.5378451,195759.84549131,1,3,48150.3732992144,13188.4008191368,69566.2900574295,96067.7338888312,4323.04802499741,1080.76200624935,0,96067.7338888312,59439477.1814011,34439900.2762239,13775960.1104896,1549795.51243008,387448.878107519,195759.84549131,10873.4401100501,7685.34201921523
341,25548649.378489,218519.093235082,59037007.7872435,195823.741032481,1,3,46344.3531047065,12617.271435384,67014.1368518965,92543.3318430951,4164.44993293928,1041.11248323482,0,92543.3318430951,59450350.6215111,34447585.6182432,13779034.2472973,1550141.35282094,387535.338205235,195823.741032481,10464.8426299915,7309.40264832228
342,25538184.535859,210371.126547646,59055559.0626134,195885.274980084,1,3,44604.740826324,12219.3079845675,64489.772649437,89057.3050873177,4007.5787289293,1001.89468223232,0,89057.3050873177,59460815.4641411,34454895.0208915,13781958.0083566,1550470.27594012,387617.568985029,195885.274980084,10070.9773679003,7121.91749279946
343,25528113.5584911,202518.217059585,59073423.6930994,195944.53135003,1,3,42928.8414012763,11687.0166864932,62118.9907681627,85783.3682036533,3860.2515691644,965.062892291099,0,85783.3682036533,59470886.441509,34462016.9383843,13784806.7753537,1550790.76222729,387697.690556823,195944.53135003,9691.95681089163,6770.47441506386
344,25518421.6016803,194950.626489123,59090626.1804171,196001.591413672,1,3,41314.7826827992,11319.8004657435,59772.7382030437,82543.3051375366,3714.44873118915,928.612182797286,0,82543.3051375366,59480578.3983199,34468787.4127993,13787514.9651197,1551095.43357597,387773.858393993,196001.591413672,9326.63746310771,6598.2180338949
345,25509094.9642171,187658.283000231,59107190.2190181,196056.5337647,1,3,39760.0354422276,10824.9471799494,57570.7861587826,79502.5142192712,3577.6131398672,894.4032849668,0,79502.5142192712,59489905.035783,34475385.6308332,13790154.2523333,1551392.3533875,387848.088346874,196056.5337647,8975.13313221931,6271.05095587671
346,25500119.8310849,180632.015517074,59123138.719003,196109.434395134,1,3,38262.8431662569,10485.1157676605,55391.3037649259,76492.752818231,3442.17387682039,860.543469205098,0,76492.752818231,59498880.1689153,34481656.6817891,13792662.6727156,1551674.55068051,387918.637670128,196109.434395134,8636.3696801886,6111.50457502156
347,25491483.4614047,173862.345836833,59138493.8259973,196160.36676126,1,3,36820.8391687338,10026.4125918903,53346.3395120076,73668.754564201,3315.09395538904,828.773488847261,0,73668.754564201,59507516.5385954,34487768.1863641,13795107.2745457,1551949.56838639,387987.392096597,196160.36676126,8310.45214031637,5808.43773268908
348,25483173.0092644,167340.645217375,59153276.9436601,196209.401858284,1,3,35432.3727132462,9710.78337273445,51322.9454351858,70874.5436962089,3189.3544663294,797.338616582351,0,70874.5436962089,59515826.9907358,34493576.6240968,13797430.6496387,1552210.94808436,388052.737021089,196209.401858284,7996.38223380596,5659.38879228383
349,25475176.6270306,161058.011550731,59167508.7531339,196256.608284851,1,3,34095.2361072192,9286.73532931658,49423.9368479619,68252.1032662331,3071.34464698049,767.836161745122,0,68252.1032662331,59523823.3729696,34499236.0128891,13799694.4051556,1552465.62058001,388116.405145002,196256.608284851,7694.24742066115,5379.92429593206
350,25467482.3796099,155006.333062566,59181209.2350117,196302.052315905,1,3,32807.8753817976,8992.61193070277,47546.4552150275,65659.390535038,2954.67257407671,738.668143519177,0,65659.390535038,59531517.6203902,34504615.937185,13801846.374874,1552707.71717333,388176.929293332,196302.052315905,7403.12933079898,5239.68395988643
351,25460079.2502791,149177.263499494,59194397.688256,196345.797965448,1,3,31568.2369301493,8601.44185126957,45783.1855815915,63224.3991364835,2845.09796114176,711.274490285439,0,63224.3991364835,59538920.749721,34509855.6211449,13803942.248458,1552943.50295152,388235.87573788,196345.797965448,7123.092206195,4982.91842225939
352,25452956.1580729,143563.183352596,59207092.7515174,196387.907057248,1,3,30374.8561403239,8326.67618823862,44041.893430094,60819.7575939394,2736.88909172727,684.222272931818,0,60819.7575939394,59546043.8419272,34514838.5395672,13805935.4158269,1553167.73428052,388291.933570131,196387.907057248,6853.29833141714,4850.28549367189
353,25446102.8597415,138156.279529241,59219312.4214438,196428.439285571,1,3,29225.8270842763,7966.4423797174,42404.8842274038,58559.1258378434,2635.16066270295,658.790165675738,0,58559.1258378434,59552897.1402586,34519688.8250609,13807875.5300243,1553385.99712774,388346.499281935,196428.439285571,6593.78621440381,4615.05033228546
354,25439509.0735271,132949.400919541,59231074.07327,196467.45228348,1,3,28119.76852856,7709.30381831003,40790.5380005217,56329.790572149,2534.8405757467,633.710143936676,0,56329.790572149,59559490.926473,34524303.8753931,13809721.5501573,1553593.67439269,388398.418598173,196467.45228348,6343.79699264467,4489.14209219068
355,25433165.2765345,127935.243326731,59242394.4784576,196505.001681339,1,3,27054.9148702221,7378.0543103344,39270.9551413932,54231.3190047811,2440.40935521515,610.102338803787,0,54231.3190047811,59565834.7234657,34528793.0174853,13811517.2069941,1553795.68578684,388448.92144671,196505.001681339,6103.34291919321,4274.18627484143
356,25427061.9336153,123107.10071665,59253289.8244957,196541.141172499,1,3,26029.9631323625,7137.06228663322,37774.8316250146,52165.2436726393,2347.43596526877,586.858991317192,0,52165.2436726393,59571938.0663849,34533067.2037602,13813226.8815041,1553988.02416921,388497.006042302,196541.141172499,5871.74086878449,4154.30979374796
357,25421190.1927465,118458.152854682,59263775.7318295,196575.922569443,1,3,25043.28035996,6832.88283515422,36364.4356570184,50217.5540025492,2259.78993011471,564.947482528678,0,50217.5540025492,59577809.8072537,34537221.5135539,13814888.6054216,1554174.96810993,388543.742027482,196575.922569443,5648.97733268142,3958.35930361599
358,25415541.2154138,113982.115888297,59273867.2728313,196609.395866716,1,3,24093.6372184196,6606.74588934621,34978.3277678231,48303.4050127082,2173.65322557187,543.413306392967,0,48303.4050127082,59583458.7845864,34541179.8728575,13816471.949143,1554353.09427859,388588.273569647,196609.395866716,5434.44107820839,3844.0018504858
359,25410106.7743356,109672.628381042,59283578.9879889,196641.609294619,1,3,23179.5256055723,6327.70918301651,33669.4653088302,46495.9282836226,2092.31677276302,523.079193190754,0,46495.9282836226,59588893.2256646,34545023.874708,13818009.5498832,1554526.07436186,388631.518590465,196641.609294619,5228.09419871867,3665.70700591803
360,25404878.6801369,105523.806462497,59292924.9040215,196672.609379303,1,3,22299.7857947108,6115.35869963684,32385.6380266228,44723.0239415267,2012.5360773687,503.134019342175,0,44723.0239415267,59594121.3198633,34548689.5817139,13819475.8326856,1554691.03117713,388672.757794282,196672.609379303,5029.37223777175,3567.47887289524
361,25399849.3078991,101529.701794918,59301918.5493122,196702.440993952,1,3,21453.006126847,5840.68496234324,31179.1244964057,43056.8862093222,1937.5598794195,484.389969854875,0,43056.8862093222,59599150.6921011,34552257.0605868,13820902.8242347,1554851.56772641,388712.891931602,196702.440993952,4838.29692167789,3383.55179318786
362,25395011.0109774,97684.8704505027,59310572.9711562,196731.147416,1,3,20638.1543374891,5660.1236851127,29982.3688197184,41404.2236081825,1863.19006236821,465.797515592053,0,41404.2236081825,59603988.9890227,34555640.61238,13822256.244952,1555003.8275571,388750.956889275,196731.147416,4654.26089155674,3291.68281020969
363,25390356.7500859,93983.7291064305,59318900.7504321,196758.770375791,1,3,19853.8841818606,5423.33954228038,28856.7322605616,39849.7731217279,1793.23979047776,448.309947619439,0,39849.7731217279,59608643.2499143,34558932.2951902,13823572.9180761,1555151.95328356,388787.98832089,196758.770375791,4477.27683337778,3141.79134961218
364,25385879.4732525,90421.1586564281,59326914.0179803,196785.35011091,1,3,19099.1932366148,5238.4256836446,27755.0866891909,38328.4530469779,1724.780387114,431.195096778501,0,38328.4530469779,59613120.5267477,34562074.0865398,13824829.6346159,1555293.33389429,388823.333473573,196785.35011091,4306.86504688859,3053.51258146763
